Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47
1,1,47,-2.8975918175999924,0.5306031265826401,-1.5926409511731414,1.8983398047441975,-0.3388729082914613,-6.155250265902553,-1.835999848780889,-3.9558236919438143,0.5250175368063689,0.5433596500468454,0.5187758719893069,1.837513895566352,0.45744109732695276,-0.6588414463255137,-2.970829739735912,-2.0936683710886714,1.0607261118240434,-2.094845512595699,1.666822564719681,0.6605721769379898,-2.047795068750795,-0.6033341294448369,-1.6441619883281502,-1.3128557306645041,2.17542995329251,2.099718598619055,0.8247184374233043,0.8738540372442913,0.1644769444187357,0.8970688267201352,0.3880473685185049,0.2053634907579586,-2.5247552985166952,-1.4306247809221837,1.696586551301306,0.6542624827470396,0.20522620433947547,1.2603680475745842,0.7200350118841434,-1.1033307020684309,0.14091113459383348,-0.9570526370128665,0.6264232709551228,-0.6036897352666704,-0.37144503816299396,-1.1640163949828386,-0.7294251808489912
1,1,47,1.4267662674332662,3.4521504684498034,2.6285529183953154,1.2944695310366328,-0.5888258075078083,-4.02412144432423,-2.4968812297810214,2.775860307368741,4.175455795825831,-0.33057097449200984,3.8248409128521557,2.0057396787495443,-1.0294618441178245,-1.1393513059493454,0.3342136644734263,-2.1597496200014916,-2.2535420148933007,2.395928769209951,-1.1787167864030077,0.06255225390575364,0.04850824744608868,-0.0829522245627595,-2.363142679282591,-2.3317678206325465,2.6551540805627227,0.3047692258803034,-0.4457140443223418,0.6136853990488251,-2.429147637950253,-0.6307870250383693,-0.4275636352870302,-0.00610433654722298,0.5806936497861176,-0.23364902713188374,1.7904284589183013,0.16138583595657818,-0.7042612407548332,0.2302612489442744,0.8348792322591387,0.9602133254764921,0.7129276429483359,-1.2639159127474964,-0.4613848731594665,-0.5112891054993296,-0.5801176953607574,-0.8112592675356474,-0.18055347515036668
1,1,47,3.362702738928673,-2.614341440693614,0.7677082706139919,2.800007843055634,-0.06047726582779728,1.7030221482312564,-1.318194889270149,1.0484129490981668,-2.0622876575802995,1.0847908642169384,4.054774678384514,0.6186910010726322,0.04201874048144501,2.2593531225118118,-2.543203580773057,1.0958041205317806,-4.534628741083434,-0.03759859982381169,2.007366370639618,0.4284840721691274,-4.58689368362704,-0.24486879059822944,0.7891307529096716,-0.012828153129511029,-1.3040299881304775,0.13869178822366732,0.9709333271484505,-2.568370838327614,-0.39826246299277507,-0.8861297645593715,-1.3770222415889617,0.255626750331128,0.227031235190584,-0.8654179192399334,-0.14560911918091024,-0.30631657643099947,0.8941640434928464,0.8811872613854237,2.5494054296912716,0.013640174487742173,0.8090992282628909,0.5790199794366705,-0.5658343187348822,-1.7030700333351756,-0.5748168577960311,-1.3601268945772576,-0.26115713048039524
1,1,47,0.8144239781163097,-1.4403414497196623,-2.9970451929404875,2.187702785036182,0.49125658366518576,-3.1487686956486463,-2.7576621197238023,-5.277827958713137,0.9653445990370885,-3.3442603740195223,-0.37426446637949246,-1.6572584417444367,4.827014450800125,-1.4355717721630272,1.4539277639412047,1.3852759901450327,0.8623111312469128,2.791045547981416,-1.313251593347355,0.7027619198357488,-0.5857723116981789,0.6446075042207557,-0.7350645715240183,-1.3334473368102406,1.2196828130284523,0.8865034974346694,-0.59769954405186,-2.649281135239499,-0.08603793045658695,-1.3324659252468636,2.1174821401064943,0.2611994666413191,0.3959038868461341,-0.7397583367837595,0.851975839365844,-0.02692123391245036,-0.2568775876366938,-0.660193047465842,0.2977312598393714,-0.3690078639797285,1.4495241684135185,1.3330576344604017,1.182504739468893,-0.49398707900701844,-0.532408218680019,-0.041739332200898815,-1.9455397416399562
1,1,47,-3.954629912525156,1.7753546881585636,-0.14762981704819964,-3.0191295432594196,-1.1241156455098407,2.5252789085413467,-3.826390254617352,-2.8883550594028007,-0.7136667392394612,0.4473570185170481,3.1751115854350003,2.4017349727089106,2.6698647959629667,-4.679053877591368,1.8850968052506634,3.7081368336593226,-0.3721280087066315,2.7603023491079255,0.9677865970424159,-0.26030457723042016,1.5746977053129767,-1.2548133059542441,-0.7685821343959901,-0.6018416057580749,1.7619997343717653,-1.7959521178094422,-1.2413305624118849,-0.10565607144660431,0.8553803171815655,-0.5814001333674527,-0.44620182198314395,-0.27374586300126136,2.5745722188724045,-0.42321999114578657,-0.775854578016209,-0.6071733133970163,1.8828783387969508,-0.24028171864626782,0.7610211746196223,0.24364511505819741,1.6444952155314119,-0.5585612885667735,-0.8822068352742933,-0.08428548490979575,-0.07980371293074402,-0.009540226840968734,1.1255561919583421
1,1,47,-1.7078145953805646,0.7294228001168703,-5.125312977090064,-5.967646621503939,-0.7064920193327696,-0.6407701245280347,-3.4098577165386548,3.1675510982993926,3.9360216465936246,0.4065541275029983,0.8625741071789573,1.9644930268880394,-0.8866776519241004,-0.9653960626716905,-1.5914877643671044,-2.135577483312152,1.13885409137264,0.9693957049402337,-0.7947212067410876,-0.9369495686467173,-1.3575561395469855,-0.17641198733386815,1.0536498609230152,0.8899702717262951,1.9442334841464326,0.5182454488192981,0.6089936683195873,-2.474756375964749,1.0176902919943152,-2.3047991523790574,0.28249754849973596,1.629688119194986,1.976317678757863,-1.0594126426273076,0.79853805735843,-0.2232858043757942,0.5337866670580462,-2.167390889956359,1.0113293989488035,-0.15558550453240602,0.35458174967992667,3.417408601784773,-0.45407788763921664,0.05614304593412711,0.7945986458212828,-0.67887776886732,0.5324274421558742
1,1,47,-0.742632698004362,-0.6927564408519137,0.6154245891433603,-1.2599426930774682,3.6241336310058476,-1.6437359714827329,-4.044052825273954,-6.126512320913865,2.1103388452373633,-3.4697543771346493,2.993346310975769,-0.5739197488673788,6.386079078838015,-2.2906903207811196,0.2515884712547511,1.1526478148889394,1.1064274393354405,3.5756032170209764,-1.3038670953521956,1.4526002142191368,0.8228915030370275,-0.09826607457139767,0.34828032944680215,-1.8297308594235562,-0.22759158405637134,0.2685556059286683,1.8689792834272592,-0.2760821941259716,0.4660307548410062,1.4922127621620265,0.030540642658490567,-1.15763794825448,2.0686271278917627,-1.985025422420247,2.36627511011818,-2.083918150650688,1.549365725472526,0.8493401558498053,0.5528284883184316,0.15570272176091818,0.35165782600218365,1.903447643002848,0.4813337542635207,-0.666372566373248,-0.10954234834790758,-0.5943061241726927,-0.6919755701431263
1,1,47,-3.5226971029265286,1.77510149745365,2.449736174509805,-3.1380041419932856,-3.4366948251651186,3.7425676362181166,-0.5820555157788153,-4.036523071137016,-1.9274987633921947,4.659490066399509,1.18580396028437,1.907551851480172,0.10714948386012996,-0.8669274355398089,1.905516953325294,1.8203850185350894,-0.0614785655454117,-0.0623837651439929,0.24624037816906189,-1.590253254940377,0.2049253441121801,2.494046868892268,0.6694656406442948,-2.5477165744225534,1.2143733450110192,-2.137492761472883,-0.5174552692489325,-0.555129521334692,0.9606403853508851,-2.524238274506932,0.9776604748865048,-0.8615116093405081,-0.04126693625338758,-0.025291677010860807,-1.3951091155656141,0.6840432934197743,2.265170639205743,-1.2515596850756388,-0.49665915208305755,-0.7115281688575462,1.79403275339852,-0.8360252985364295,0.5535366192346814,-0.32939984709739945,0.4126109110317657,-0.7751160144047646,-0.41650940518186963
1,1,47,-1.6328393191014023,-0.025574733509135313,-1.698446827802049,-2.2469942578255737,6.377017607475025,0.15619168176454207,-5.656574944552605,-2.1256398109769785,2.4062599034602568,-3.4236159093474363,1.4662514789417371,2.056517847298918,0.7639593816095567,-2.9372969280362597,-1.4761576217818826,1.8485603137634998,-0.07274116760530405,3.126947967947572,-2.2400224548652736,-0.094630677321022,-0.9983039773570638,1.0350086907580298,-1.1037943649674933,-1.7824539492431437,1.3355517490833295,-1.3792492799388736,-1.0257928939513017,0.07046653467506314,-1.0755010617588445,-2.1770901812754544,-0.04536700034577702,-1.2179138350034775,0.42899136860126197,-0.08878073241355207,0.06517678835208608,-1.6963776192468305,-1.3795061736986467,1.1124688407043481,-0.28978934438231335,-0.40859852491627136,1.1493576568434312,1.5435849132908828,-0.3447288633053272,-1.0319225094767837,1.2005465318577901,0.8040903313529462,0.22272670761963062
1,1,47,-1.2415257310053505,0.41390703984380994,-0.6337513409413839,-0.5426882212418378,-4.518072872191631,2.789908448415904,-5.138776986371345,3.896316670555646,0.8556632612116345,-1.1291793181998195,-0.3999754919211575,0.8844683213052811,2.5713358048369983,-1.4878783392160397,0.10649538344072758,0.14079067382103208,1.102247628619321,3.064972385652747,-3.9852688077724734,-0.13518064462582866,0.6766280094270977,-2.124233401603884,2.2264228424847468,-1.818496382313506,0.19101839336671994,-1.6051232946447915,-0.7454467897335862,0.033524175249243726,1.674815752836153,-0.015867028614750426,1.217895326850204,-1.4890030327370705,-0.9334722400478922,-2.747374225337688,0.43235332559482925,-0.18550183481253976,1.8146096884361769,-1.783166670339842,0.3524390334281096,-0.5179002108586438,0.3894463313382374,0.6892825045280405,0.2101819883013527,-0.6123514269956712,0.22103831650006003,-0.7339651857061751,1.0033595381966902
1,1,47,-3.109318273898423,-1.3366515975994815,-6.582205131833769,-3.1972240106798395,-0.017756439596162507,-4.72844922916603,-3.709686194638228,-3.9622483430340467,0.12754607710822397,-2.7807891841511796,0.869242500419689,0.034891980551446655,-0.009140609176162382,-1.2540819620648105,-2.651545350099619,-0.5199128963247976,-0.2466437596563418,-0.1136114911427727,1.7429094685448996,-0.6260132884697374,-0.02861689636821879,-0.9019037458674659,-1.1510739717124343,-1.8982747367912793,1.7715026807800667,-0.8377961813813761,-0.7847255472880637,-2.9664643717289643,-0.26134322625527057,-0.8502834110044086,0.689842457531368,0.8055305966019861,0.6197368745258272,-0.019383995090926382,0.015398286769123493,0.5067610393783586,-1.4633160209730531,0.5394397904762699,0.01857542351958577,-1.292911340149353,-0.42297944153314415,1.989409815037659,0.1928804572740946,-2.1358547907927705,0.4554951661372599,1.1361784024274242,0.6451456225569505
1,1,47,1.9544380176794804,-0.3955774885636487,-4.555237277931756,0.6904023766560614,3.0639318597585974,-1.248383927615476,-3.4886950028699335,-2.273858451639789,3.3101410192290994,-1.4498232328205054,0.19612850908794294,-0.6651254969000963,-0.8553952368674703,-2.2553708832207806,-1.30845242711145,2.7136727000293526,1.3289589288994157,2.678250353473373,-0.33831398355304115,-1.1631758357806492,-2.1189346516874124,4.509253128641321,0.24669494162892155,-2.2978230960932073,0.82819849856733,-1.3424116648045583,-0.3830366556917239,-0.0719096967597943,0.2015648117656361,-1.3641529865389694,0.23898040953491817,-1.016256458503509,0.18950391574177955,-0.7624833772325393,0.022816608443606126,0.13512337819944759,-0.2488964246964499,0.04336048734405228,-1.468377364663359,0.37622895493452624,0.0875421509795081,0.9988165203846187,0.32471615039609697,-1.4209470786733196,1.8023509611398807,1.020582961928483,-0.257306201448243
1,1,47,-3.1416670027006672,-0.9025247582119119,0.9461964190500712,-1.4413886967608203,-2.8806862156765773,3.666212190069965,-1.4445466248592287,-2.695634565639982,-2.9467651742776906,3.250859562461392,2.177364942748334,2.0382362997297574,-1.8209579065332524,-3.1092813072947143,0.14321724514982648,1.9617385620696461,-0.10833030335002489,-0.4247244792638945,1.039766942911299,-2.009224707048885,0.06501213462315003,1.0957678458451843,-0.39940548786457225,0.4153200758402427,1.8370728907061453,-1.5669076447625163,-0.9199727026767507,-0.3136991088518122,0.9107061028603927,-2.842274724619396,-0.8227844277441313,0.6273662053509912,-0.19068349689079264,-1.2346553612385525,0.2836560099858732,0.5518351027500946,2.308740914944612,0.8139132661115198,-0.7212712133298579,-0.6571942485552994,2.3881508148856008,-1.0155420673712408,-0.10733838844599054,-0.09199316452526073,0.3611317185816731,-0.753639171132425,-0.17782150646718875
1,1,47,1.4996737907224587,2.0963858582816606,-5.163355670450099,-0.4772596151714956,4.888038870945855,-1.1527778829707704,-3.532597961119635,-3.04671320614702,5.006082804606992,-3.36969808993388,2.0597916281886954,0.0626513702066998,2.0999163450614806,-2.6027405073813656,-0.7587593203228951,3.596558805494525,1.7437788150321525,1.6237527557361844,-3.231308463237086,0.6510850805987157,-2.9016496931530167,2.5555487719044674,0.13700037985307453,-2.5512211181558513,1.3610940244038006,-1.2264623953577678,0.8836434633136628,-0.3778525387261912,1.165759301043847,-1.631744628997075,0.47671566084045314,-2.280967760243073,0.7910006380319621,-1.3535815547603334,-0.8486482286905054,0.20806435568299766,-0.16294346164439585,0.12486993252988704,-1.4454820659415781,-0.13612114514474924,-0.43407709385867377,0.7071808428749657,0.3998147513180478,-0.31188362107609185,1.344109822434529,0.6290485514308177,0.15992313973505842
1,1,47,10.571802927920844,-1.0232824338379156,-1.8636713906322262,0.3904736154330338,-1.585895193996139,-1.8649677671490659,-1.3284964374854868,-2.0736166592347858,0.9009553516597991,1.0217782401784716,-1.1046957383170317,-2.0366068952162153,2.2416534043546132,-1.511676291079244,-0.047397025208311995,0.880958683126365,3.4891551736093063,3.2015469030603674,0.22826169474782043,-0.5841679620143064,0.39522338510793875,0.09310452355574685,0.47630262690218755,-0.1095924401553223,0.5934948223615205,-1.2728783157229135,2.106475706462638,-1.3738426833343444,0.4815068962184882,0.09403451595714139,-1.7754624734019278,-2.477802512642189,1.2763325935622745,-1.4714741393857522,-0.4697677076134961,1.4389592348309455,0.7840996397120221,-0.289507442083748,0.7928272397016163,-0.8796799348490232,3.2438953266030786,-0.06685676423515113,-0.3522091988189976,1.1745537657026306,0.435917707066166,-0.616525877092014,-0.8559658651493399
1,1,47,-0.821469446621766,-0.40785171586881963,0.20745522790725013,-2.820565584105665,-4.294340331999095,-0.2724212508849657,-0.6576697695772387,2.8099605647135504,0.38343134195975836,-0.6770411762165848,0.9649549355039415,0.6503780170412985,0.48793183142187374,0.9195516955450671,-2.936064167858375,-1.6239653751477667,0.34740932350978226,-1.1327816147645022,0.4774891841389096,-1.0571680925688987,-1.107381401208621,0.9507858723193003,1.546417586529547,0.23592313303954884,-1.4702772093510035,-0.01887175901474834,-0.5337632242697633,-1.8699257270153005,0.9169844030288101,1.3425315044448694,-0.2457746301694923,0.12244742099467454,-1.3458739973902758,-1.231264565374286,1.5278110836037138,-2.7521066427048364,-0.12371410181512792,-1.4778806637423332,-2.590561161690199,-0.6721791943207054,0.5948330295119268,1.0700002666616653,0.5281687057521617,0.15713118231499237,-1.294060091276477,-0.15498259180646287,-0.0005384988367542323
1,1,47,0.5150641222811506,0.11321412365532783,-7.405267151916352,-4.481102003889472,-5.471515346720158,1.6537550318310326,-3.6431368660732937,0.9601371403415419,4.559124636591293,-1.3790198948714916,2.8106578598120637,2.0860588088326093,-0.9816833490872338,-0.8377600234754928,-0.21140676862328922,-0.374950501118454,2.9100309435176346,1.524563229474967,0.13773969146292286,1.706602722365626,-1.0809776363794374,-1.0664149187834782,-1.085148370634959,0.7463767539168503,-0.7187178528760101,-1.6005160683973203,1.3530403285969579,-0.8397134598306998,0.7510216737788603,-1.0375665538867103,-0.16637400325037122,-1.5530295253132131,2.787974542369332,-0.5956871239128781,1.5534467515336543,-1.4309304386151058,1.4621201726009094,-0.8348202708951343,0.6693353545495281,-0.6692235519984953,0.5997486341216484,2.6246815975980637,-0.5158825732690716,-0.18833268667095263,-0.9119648256956121,0.17744087909885736,-0.8617651482711658
1,1,47,-3.871018183585877,0.9852628844293743,0.24834738732609216,-2.0744987914866826,-1.636079371326184,3.3372980630655684,-3.167114852948327,-2.927230019577995,-0.11472394090291436,5.162146904449384,-0.49540375063352177,2.1471968168095485,2.9239902263879607,-3.75795325836847,1.739330668115088,1.2682353829848827,0.03689029670629859,1.772250470492069,-0.12041561248286561,-0.5205343408733921,-1.6000292177290611,-1.523727067293697,-0.014230173967988733,-0.3159300120742541,0.8912851324643543,-2.0965494256725616,0.06809910506686838,-1.3903677438976279,0.3165234349321321,-0.5475510428259562,0.3353483972799136,-1.266775928780595,2.3836277650746553,-0.00675028932096718,-1.3656260083416931,0.6860868462974998,2.5213485744582487,-0.0016215113257156944,-0.33050985945955036,0.789437859543941,2.30844027049476,1.317752689346998,-0.22321973073025334,-0.08121496076016453,0.7532562499558303,-1.3023130665307698,-0.1672789552801718
1,1,47,0.7955626492271445,-1.11040084734467,4.344545345578239,-5.490895486578412,-0.9663387689552106,-0.4228313394025316,-2.134125634956332,0.36937366980395336,0.894060508194186,-1.2760340056955177,-1.8142347165393011,-0.21579995857749393,0.0280260754508064,-3.328453159134578,0.7302341985710118,1.5077997652096375,0.1861007207618925,3.534663622068426,-1.2399695813176734,-0.5225409916925139,0.13895739604799073,0.982437117148488,-0.43593903677885326,-0.2245367581340102,1.5148641559620686,-2.1181902038794767,1.3087665850466799,-0.584193307845194,0.015273017017947301,0.8056002202875864,-0.11052527634875518,-0.6847813206692628,2.0525834601294743,-2.3464328131600456,1.7210353229333148,-0.9223596720745848,0.8696501842350411,0.18472933321253276,-1.067642477772274,-1.2533358164261272,0.08060230771501226,-0.40253288858702146,-0.039884806688014474,1.517205694138804,-0.6538540127869812,-1.39563253456012,-1.0233020511359447
1,1,47,1.7553498637548834,2.2809291160976715,4.336557405357826,-4.828238071956836,0.2698098366865647,-2.29719581961331,-0.3149537080063048,-0.3611103172025808,3.8708142333509588,-0.9115956385890678,1.7651126796482413,2.1381762206741057,3.5785394758928564,-2.621438061246522,-1.4086720134057815,1.2889579707065977,-0.3445590860638099,2.351023324617051,-1.2287164613732022,-0.2952616017089345,0.4964936258481145,3.1995466042606577,-2.657446182058662,-3.1056681207716785,0.4246369319522792,-2.0375253806767506,0.608906931869804,-0.711897579166141,-1.144547339090152,-0.11684338816235416,-0.7248639879944335,-2.066529896040066,0.36495775517819457,-1.0298529357333932,1.8984300784597474,-0.5127463234971447,-1.5847582007986223,2.1008433482728672,-1.079836795259387,-0.2979396620550992,-0.49703558726768765,1.172502196812514,-1.2927424279500583,-0.49858463631822997,0.10268451707307948,-1.709562096036254,1.308286553256514
1,1,47,1.383385366285564,0.6748750527786069,-0.014345456066458739,2.5788263899996418,-0.30409033242974737,-1.4213927364957561,-0.7503244438787842,0.02322243051634826,2.7094335089352035,1.180128855742634,-3.941389392784102,0.04946779034240461,-4.0376057063128155,2.6404619444263613,-2.7789554620288786,2.092552077881617,3.0642013043662035,7.594337562217956,-2.178947166027178,2.1279445304522993,-4.072589245322804,1.0799347731452689,1.5972950537305113,2.5737236773055177,0.5116666621307042,1.2658502418054074,-0.18078085161637905,-1.054552464580222,-3.0042033705534035,1.7099810272469644,0.2722121470885037,-0.34856558970442447,-0.22629221407314354,0.50350175661878,0.45591218194702493,0.347491721897925,1.2648689069421122,0.24789250020353934,1.7538672476753123,-0.31062754519430114,-2.9455696298614833,1.230449707418564,0.5513482740653257,1.081573771486011,0.321171833224125,-0.9042265004423905,1.220896722341412
1,1,47,3.4955672457365172,-0.701050721568519,-0.501281017459136,2.5444819791514925,-2.912103586455591,1.489487047170014,-0.2628316341292076,-1.8546624361763422,-0.8469140268596345,2.8319210148005434,1.3789719099409932,-1.460419700891908,-2.8982454877260313,-0.7826642042698367,-4.5410052140620705,3.0278634510914375,0.9455256845016276,0.11072596954434552,2.7136191653155177,0.8022756975559736,-4.375056518067191,3.1138228537295713,1.7189434393695109,-0.5451404280400394,-2.0090713810194756,-0.5827148600556186,-2.595343137338141,0.9905412218195363,-1.4101110740543605,-0.5767469070100556,-0.9437758378286014,-1.2396020981796718,0.8749722472903484,0.27672895522086455,0.4086646621175043,-1.1962009041030341,1.73589581483844,0.12614634414526557,-0.822347227686015,1.0595564958929695,1.2933220552696532,0.7065144488945166,-0.918909532847594,-0.4328004086374175,-1.4851681279193776,0.486469002207276,-0.5250597534623187
1,1,47,2.178544322710233,-1.12610721949189,-0.674728013827563,3.1565561753769886,-1.9817479259224058,0.7223171962226576,-0.9496687980873667,1.3592307105233878,-2.002255864704737,5.065339336563919,0.782176439105523,-1.1813796168247994,-3.2699797597894302,0.6302824276317736,-5.676862915021767,1.4108794123439994,1.246102792503119,-2.355249805978152,0.9993300017921156,0.9816876469158864,-3.8077785027020488,2.838830401233237,0.9970600053166465,-1.265217123092766,-1.540967477471871,0.4849694878896995,-1.9352213915714591,0.6820362057461199,-1.626840777622723,-0.6354734670432701,0.2654573049487496,-1.6700424040933295,0.858335723224276,-0.23609835980008684,-0.19288399959921315,-1.770682587006722,-0.6881805078545529,0.26106091528087905,-0.8682848101495092,0.5648009872437,-0.5209241119671215,1.3340106297916658,-0.8812583494690154,-0.5957370312057753,-1.6739420123855902,-1.0898967749175275,-0.6032269402969829
1,1,47,-3.3320922679065013,7.421288741602171,1.1834436292700792,0.577413054880532,-2.803636804716139,-4.62323657679732,1.6689121695726679,2.8492270860058335,-2.0991174115217874,1.2425263180549244,0.11216254328254144,1.0499981953093707,1.4684486576368143,1.7061477351072796,-1.2326289588615758,2.491636258738631,1.3320632839104767,1.550909649395815,-0.01977670297278333,-0.29472343685224234,-2.9110995714022505,-0.5049893304184375,1.0895870846848152,-1.2427133358624363,-0.68841744430487,0.6997598624768612,-3.7517003802444973,1.0284196280494624,-1.8135578068489513,-0.29742265914791377,-0.9405404986216838,-0.1165760149185342,-1.0448700433236475,-1.7505408153187185,-0.5354814381760511,-1.2527061258148768,0.8827726633815277,-1.590990782128537,-1.0110120466197805,0.6981228082978331,-0.4295802519920328,-1.208214647643104,1.7801356215816009,0.7078718942968203,0.42504459331061845,-0.3018525768109112,1.0050336190341242
1,1,47,-3.471391253650503,2.018832377125547,0.8820433087884622,3.67750296327254,-1.5396016097227205,-2.993713962074989,-0.9444437712827779,-1.041986101546805,-4.468734347056863,2.0991405646109857,-1.6959481229987547,-0.058994031658222375,0.20739685718140527,-0.17072344787827595,1.2146446743781163,1.6764198725920754,-0.527849569233661,-0.5047904986695304,1.9209007024977134,-2.3697595215546907,-0.9343927806622976,-0.1722824774477696,-2.0953541031071783,-0.3141833125131684,0.2598139925148018,0.403741513575725,-1.1951914478172512,-0.1932890428948068,-3.50712074622685,-0.5619597564012606,-2.422319946131315,1.3264804784178783,0.5409286778823473,-0.21666626380105142,0.031081261510467216,-0.22049920757747943,1.3991376587369533,1.5804812627909548,-1.143503828141496,-1.482113286308543,-1.0465598234651694,0.2612074189924785,-0.5316043161727699,0.7306896032244066,0.5327015895179358,1.3432285105175545,-0.02191498154639309
1,1,47,-0.5580464217001934,0.4651273215371081,-4.7812790830877,-5.94305357977025,-2.297157650562599,-1.6710905646088858,1.5207519726280705,3.677713375730988,2.122836722177945,2.5793886506324086,1.1174340381723877,0.22416801785875096,-2.918222931052712,1.9128173641911834,-2.1660463328464536,0.8892512346517513,3.4222847422214673,0.3137197269922309,-0.5339931447225498,-4.752037440212544,-1.334073974734923,1.1001514701637554,3.2666592365384526,0.6431551241043831,0.12988896289913932,-0.828029462831603,0.4738705909923518,-0.6837499791251568,-0.6598616649066706,1.6753626443514127,-0.6801495468507727,0.3425654756685883,-1.1917804116954533,-1.234403159866384,0.09867574872595385,-1.182990186723135,-0.39261312209162297,-1.373518744396587,-1.2370367138264116,-0.3293729453583431,0.5142065089067553,-0.3657404449901344,-1.7062846886377037,0.7637049969834759,-0.34443346869518077,-0.7072959863219935,-0.6719974747910749
1,1,47,2.65768869373003,0.13596708555799258,-1.3921556907270918,1.5693302800349447,-0.6334963481286553,0.29856297754540195,-0.382952674314262,-0.990779293189598,-3.2265602903560127,3.8336091614105214,1.4885159766016987,-1.420684150117408,-2.6898271383298296,-0.655240068429763,-4.476234502631919,2.3209574975642644,0.34441483631846104,-1.387190515328187,0.46861678210719676,0.6376330895134625,-2.951024998243662,2.569510915178821,1.3469834708209767,-1.133219077458751,-0.8656131333402299,1.0521562954525454,-2.9866915428316108,1.6118248088643878,-1.9679996086780327,0.41515501709523217,-0.1266334740020152,-1.9501873320183578,1.1800757505961026,0.6030140586394076,0.5829245214507968,-0.2621518590439651,0.5666646755080313,-0.20037108855630675,-0.17086528688403754,0.6090704001544744,-0.2761513899715418,0.4750819541294585,0.5856685951393129,0.4053304889371537,-0.842465504579413,0.08049925251416933,-0.24644674383882922
1,1,47,-2.737708318807919,-1.2549287305914438,-4.229009128714027,-0.7260335606710738,-3.349388473089958,-3.606567491783456,-0.7181769242833451,-5.488467275004826,0.7894615750581682,-0.07018790300821104,-6.370854155262149,0.6041198347427,0.2998606933078865,1.6422847375276461,-1.0541116527730183,2.347655281462193,0.4743631798385737,5.226199947890707,-1.9386683022016176,2.690914935492664,-1.164364220788755,-0.7256109503880207,0.6395114473488412,0.04068309654276805,0.9728749880003884,1.0653014658875575,-0.08864316405598803,-1.7987776022402069,-0.2376595708538493,2.008355954640675,-0.09030676324713223,0.888968173992526,1.1775228375407016,0.017415632325687314,-0.08965641437167397,0.2977723096583386,1.1137282505414168,1.8532404200876054,0.17846395942844404,-0.12483034725563455,0.47670396584705205,0.594817832120991,2.68738036260707,1.984614768065311,0.07721040045634237,-0.14208587730519387,0.7058673817023627
1,1,47,-1.13053704394767,0.6193021608994653,-0.29203640359504723,2.0588388286267,4.491276510409044,1.3119951310455478,-3.4219544073969845,0.7859070272578422,1.8045633133615107,3.2592407142926105,1.0990238738997937,-2.7789883395070376,-4.521910955567054,1.7487294962420514,-3.0338796021745154,-0.41570988979023854,1.3528118607966166,2.3668371946198596,0.49907599793533536,-0.5144307931707545,-3.002698047808997,1.5853897289128618,2.2553701864803224,1.0293788267388235,0.7318869064431579,-1.1445222849005425,-2.1619178431050887,1.2058625332789419,0.9416934352041686,1.3260929712535716,-0.5793078744765436,0.5983025217006996,-0.5603567716722131,-0.5773031262084687,-0.8340455015614622,-0.7387683364075079,-0.5047135243770657,0.6434734392343262,1.6108987049043029,0.5254471819304198,0.10493406302757337,0.06536906646895863,-0.7023120828514425,-0.6488519900793152,-0.6373578518167781,-0.6179127220217673,0.6511290534668303
1,1,47,-0.5562247559899343,2.106897026588611,-6.508257365595634,-0.08314537265404244,-1.842185356867872,-2.6938929408707373,-2.429551203360769,-2.8465734401216913,1.0287949757370811,-1.7720974692614249,-4.644081593104404,0.3982634485932409,-2.365141993528638,0.0016782322870936431,0.9336937783598056,2.8339449081291432,0.6728306493387483,0.6107305007719899,1.3355254416715838,-1.6509539510336746,-0.7537043415316022,-1.1346882288288678,1.1035729320113739,-1.1485559047590144,2.3440510604927787,1.0150731062299365,-1.3273022483098675,-2.2290469719247357,0.19791903294545263,1.5514804256544599,-2.397295180551063,0.015405907573515766,-0.44793646668760584,0.28850562556704185,-2.420130563680736,0.6867492879120884,1.0596420611256647,1.83048855787563,-1.6524618413269148,0.16697024336280408,-0.7191001692725864,0.14758444610473084,1.7820597025281162,-0.11319199411828429,0.09287732223280616,-0.8742618288812186,1.0843021593413775
